"NNSIS-18-02-pstm-filtered_depth"       582430.00      6820132.0058243036      63            9999
"NNSIS-18-02-pstm-filtered_depth"       582429.00      6820134.0058242932      64            9999
"NNSIS-18-02-pstm-filtered_depth"       582428.00      6820136.0058242824      65            9999
"NNSIS-18-02-pstm-filtered_depth"       582427.00      6820139.0058242720      66            9999
"NNSIS-18-02-pstm-filtered_depth"       582426.00      6820141.0058242612      67            9999
"NNSIS-18-02-pstm-filtered_depth"       582425.00      6820143.0058242500      68            9999
"NNSIS-18-02-pstm-filtered_depth"       582424.00      6820145.0058242400      69            9999
"NNSIS-18-02-pstm-filtered_depth"       582423.00      6820148.0058242288      70            9999
"NNSIS-18-02-pstm-filtered_depth"       582422.00      6820150.0058242180      71            9999
"NNSIS-18-02-pstm-filtered_depth"       582421.00      6820152.0058242076      72            9999
"NNSIS-18-02-pstm-filtered_depth"       582420.00      6820154.0058241968      73            9999
"NNSIS-18-02-pstm-filtered_depth"       582419.00      6820157.0058241864      74            9999
"NNSIS-18-02-pstm-filtered_depth"       582418.00      6820159.0058241756      75            9999
"NNSIS-18-02-pstm-filtered_depth"       582417.00      6820161.0058241648      76            9999
"NNSIS-18-02-pstm-filtered_depth"       582415.00      6820163.0058241544      77            9999
"NNSIS-18-02-pstm-filtered_depth"       582414.00      6820166.0058241436      78            9999
"NNSIS-18-02-pstm-filtered_depth"       582413.00      6820168.0058241336      79            9999
"NNSIS-18-02-pstm-filtered_depth"       582412.00      6820170.0058241224      80            9999
"NNSIS-18-02-pstm-filtered_depth"       582411.00      6820172.0058241124      81            9999
"NNSIS-18-02-pstm-filtered_depth"       582410.00      6820175.0058241020      82            9999
"NNSIS-18-02-pstm-filtered_depth"       582409.00      6820177.0058240920      83            9999
"NNSIS-18-02-pstm-filtered_depth"       582408.00      6820179.0058240812      84            9999
"NNSIS-18-02-pstm-filtered_depth"       582407.00      6820182.0058240712      85            9999
"NNSIS-18-02-pstm-filtered_depth"       582406.00      6820184.0058240608      86            9999
"NNSIS-18-02-pstm-filtered_depth"       582405.00      6820186.0058240512      87            9999
"NNSIS-18-02-pstm-filtered_depth"       582404.00      6820188.0058240408      88            9999
"NNSIS-18-02-pstm-filtered_depth"       582403.00      6820191.0058240308      89            9999
"NNSIS-18-02-pstm-filtered_depth"       582402.00      6820193.0058240208      90            9999
"NNSIS-18-02-pstm-filtered_depth"       582401.00      6820195.0058240108      91            9999
"NNSIS-18-02-pstm-filtered_depth"       582400.00      6820197.0058240008      92            9999
"NNSIS-18-02-pstm-filtered_depth"       582399.00      6820200.0058239908      93            9999
"NNSIS-18-02-pstm-filtered_depth"       582398.00      6820202.0058239808      94            9999
"NNSIS-18-02-pstm-filtered_depth"       582397.00      6820204.0058239708      95            9999
"NNSIS-18-02-pstm-filtered_depth"       582396.00      6820207.0058239608      96            9999
"NNSIS-18-02-pstm-filtered_depth"       582395.00      6820209.0058239512      97            9999
"NNSIS-18-02-pstm-filtered_depth"       582394.00      6820211.0058239408      98            9999
"NNSIS-18-02-pstm-filtered_depth"       582393.00      6820213.0058239312      99            9999
"NNSIS-18-02-pstm-filtered_depth"       582392.00      6820216.0058239208     100            9999
"NNSIS-18-02-pstm-filtered_depth"       582391.00      6820218.0058239112     101            9999
"NNSIS-18-02-pstm-filtered_depth"       582390.00      6820220.0058239012     102            9999
"NNSIS-18-02-pstm-filtered_depth"       582389.00      6820223.0058238920     103            9999
"NNSIS-18-02-pstm-filtered_depth"       582388.00      6820225.0058238812     104            9999
"NNSIS-18-02-pstm-filtered_depth"       582387.00      6820227.0058238720     105            9999
"NNSIS-18-02-pstm-filtered_depth"       582386.00      6820229.0058238612     106            9999
"NNSIS-18-02-pstm-filtered_depth"       582385.00      6820232.0058238520     107            9999
"NNSIS-18-02-pstm-filtered_depth"       582384.00      6820234.0058238412     108            9999
"NNSIS-18-02-pstm-filtered_depth"       582383.00      6820236.0058238320     109            9999
"NNSIS-18-02-pstm-filtered_depth"       582382.00      6820239.0058238212     110            9999
"NNSIS-18-02-pstm-filtered_depth"       582381.00      6820241.0058238112     111            9999
"NNSIS-18-02-pstm-filtered_depth"       582380.00      6820243.0058238012     112            9999
"NNSIS-18-02-pstm-filtered_depth"       582379.00      6820245.0058237912     113            9999
"NNSIS-18-02-pstm-filtered_depth"       582378.00      6820248.0058237808     114            9999
"NNSIS-18-02-pstm-filtered_depth"       582377.00      6820250.0058237712     115            9999
"NNSIS-18-02-pstm-filtered_depth"       582376.00      6820252.0058237608     116            9999
"NNSIS-18-02-pstm-filtered_depth"       582375.00      6820255.0058237508     117            9999
"NNSIS-18-02-pstm-filtered_depth"       582374.00      6820257.0058237400     118            9999
"NNSIS-18-02-pstm-filtered_depth"       582373.00      6820259.0058237308     119            9999
"NNSIS-18-02-pstm-filtered_depth"       582372.00      6820261.0058237200     120            9999
"NNSIS-18-02-pstm-filtered_depth"       582371.00      6820264.0058237100     121            9999
"NNSIS-18-02-pstm-filtered_depth"       582370.00      6820266.0058236992     122            9999
"NNSIS-18-02-pstm-filtered_depth"       582369.00      6820268.0058236892     123            9999
"NNSIS-18-02-pstm-filtered_depth"       582368.00      6820270.0058236788     124            9999
"NNSIS-18-02-pstm-filtered_depth"       582367.00      6820273.0058236688     125            9999
"NNSIS-18-02-pstm-filtered_depth"       582366.00      6820275.0058236588     126            9999
"NNSIS-18-02-pstm-filtered_depth"       582365.00      6820277.0058236488     127            9999
"NNSIS-18-02-pstm-filtered_depth"       582364.00      6820280.0058236380     128            9999
"NNSIS-18-02-pstm-filtered_depth"       582363.00      6820282.0058236280     129            9999
"NNSIS-18-02-pstm-filtered_depth"       582362.00      6820284.0058236176     130            9999
"NNSIS-18-02-pstm-filtered_depth"       582361.00      6820286.0058236080     131            9999
"NNSIS-18-02-pstm-filtered_depth"       582360.00      6820289.0058235976     132            9999
"NNSIS-18-02-pstm-filtered_depth"       582359.00      6820291.0058235876     133            9999
"NNSIS-18-02-pstm-filtered_depth"       582358.00      6820293.0058235768     134            9999
"NNSIS-18-02-pstm-filtered_depth"       582357.00      6820295.0058235676     135            9999
"NNSIS-18-02-pstm-filtered_depth"       582356.00      6820298.0058235568     136            9999
"NNSIS-18-02-pstm-filtered_depth"       582355.00      6820300.0058235476     137            9999
"NNSIS-18-02-pstm-filtered_depth"       582354.00      6820302.0058235368     138            9999
"NNSIS-18-02-pstm-filtered_depth"       582353.00      6820305.0058235276     139            9999
"NNSIS-18-02-pstm-filtered_depth"       582352.00      6820307.0058235168     140            9999
"NNSIS-18-02-pstm-filtered_depth"       582351.00      6820309.0058235076     141            9999
"NNSIS-18-02-pstm-filtered_depth"       582350.00      6820311.0058234968     142            9999
"NNSIS-18-02-pstm-filtered_depth"       582349.00      6820314.0058234876     143            9999
"NNSIS-18-02-pstm-filtered_depth"       582348.00      6820316.0058234776     144            9999
"NNSIS-18-02-pstm-filtered_depth"       582347.00      6820318.0058234680     145            9999
"NNSIS-18-02-pstm-filtered_depth"       582346.00      6820321.0058234580     146            9999
"NNSIS-18-02-pstm-filtered_depth"       582345.00      6820323.0058234488     147            9999
"NNSIS-18-02-pstm-filtered_depth"       582344.00      6820325.0058234388     148            9999
"NNSIS-18-02-pstm-filtered_depth"       582343.00      6820328.0058234292     149            9999
"NNSIS-18-02-pstm-filtered_depth"       582342.00      6820330.0058234192     150            9999
"NNSIS-18-02-pstm-filtered_depth"       582341.00      6820332.0058234100     151            9999
"NNSIS-18-02-pstm-filtered_depth"       582340.00      6820334.0058234000     152            9999
"NNSIS-18-02-pstm-filtered_depth"       582339.00      6820337.0058233912     153            9999
"NNSIS-18-02-pstm-filtered_depth"       582338.00      6820339.0058233812     154            9999
"NNSIS-18-02-pstm-filtered_depth"       582337.00      6820341.0058233720     155            9999
"NNSIS-18-02-pstm-filtered_depth"       582336.00      6820344.0058233624     156            9999
"NNSIS-18-02-pstm-filtered_depth"       582335.00      6820346.0058233532     157            9999
"NNSIS-18-02-pstm-filtered_depth"       582334.00      6820348.0058233432     158            9999
"NNSIS-18-02-pstm-filtered_depth"       582333.00      6820351.0058233344     159            9999
"NNSIS-18-02-pstm-filtered_depth"       582332.00      6820353.0058233244     160            9999
"NNSIS-18-02-pstm-filtered_depth"       582331.00      6820355.0058233144     161            9999
"NNSIS-18-02-pstm-filtered_depth"       582330.00      6820357.0058233044     162            9999
"NNSIS-18-02-pstm-filtered_depth"       582329.00      6820360.0058232944     163            9999
"NNSIS-18-02-pstm-filtered_depth"       582328.00      6820362.0058232836     164            9999
"NNSIS-18-02-pstm-filtered_depth"       582327.00      6820364.0058232732     165            9999
"NNSIS-18-02-pstm-filtered_depth"       582326.00      6820366.0058232620     166            9999
"NNSIS-18-02-pstm-filtered_depth"       582325.00      6820368.0058232508     167            9999
"NNSIS-18-02-pstm-filtered_depth"       582324.00      6820370.0058232392     168            9999
"NNSIS-18-02-pstm-filtered_depth"       582323.00      6820373.0058232276     169            9999
"NNSIS-18-02-pstm-filtered_depth"       582322.00      6820375.0058232164     170            9999
"NNSIS-18-02-pstm-filtered_depth"       582320.00      6820377.0058232036     171            9999
"NNSIS-18-02-pstm-filtered_depth"       582319.00      6820379.0058231920     172            9999
"NNSIS-18-02-pstm-filtered_depth"       582318.00      6820381.0058231792     173            9999
"NNSIS-18-02-pstm-filtered_depth"       582317.00      6820383.0058231668     174            9999
"NNSIS-18-02-pstm-filtered_depth"       582315.00      6820385.0058231536     175            9999
"NNSIS-18-02-pstm-filtered_depth"       582314.00      6820387.0058231420     176            9999
"NNSIS-18-02-pstm-filtered_depth"       582313.00      6820389.0058231280     177            9999
"NNSIS-18-02-pstm-filtered_depth"       582312.00      6820391.0058231156     178            9999
"NNSIS-18-02-pstm-filtered_depth"       582310.00      6820393.0058231024     179            9999
"NNSIS-18-02-pstm-filtered_depth"       582309.00      6820395.0058230900     180            9999
"NNSIS-18-02-pstm-filtered_depth"       582308.00      6820397.0058230764     181            9999
"NNSIS-18-02-pstm-filtered_depth"       582306.00      6820399.0058230644     182            9999
"NNSIS-18-02-pstm-filtered_depth"       582305.00      6820401.0058230512     183            9999
"NNSIS-18-02-pstm-filtered_depth"       582304.00      6820403.0058230392     184            9999
"NNSIS-18-02-pstm-filtered_depth"       582303.00      6820405.0058230264     185            9999
"NNSIS-18-02-pstm-filtered_depth"       582302.00      6820407.0058230152     186            9999
"NNSIS-18-02-pstm-filtered_depth"       582300.00      6820409.0058230024     187            9999
"NNSIS-18-02-pstm-filtered_depth"       582299.00      6820411.0058229912     188            9999
"NNSIS-18-02-pstm-filtered_depth"       582298.00      6820413.0058229792     189            9999
"NNSIS-18-02-pstm-filtered_depth"       582297.00      6820415.0058229680     190            9999
"NNSIS-18-02-pstm-filtered_depth"       582296.00      6820417.0058229568     191            9999
"NNSIS-18-02-pstm-filtered_depth"       582295.00      6820419.0058229464     192            9999
"NNSIS-18-02-pstm-filtered_depth"       582294.00      6820421.0058229356     193            9999
"NNSIS-18-02-pstm-filtered_depth"       582293.00      6820424.0058229248     194            9999
"NNSIS-18-02-pstm-filtered_depth"       582292.00      6820426.0058229156     195            9999
"NNSIS-18-02-pstm-filtered_depth"       582291.00      6820428.0058229056     196            9999
"NNSIS-18-02-pstm-filtered_depth"       582290.00      6820430.0058228964     197            9999
"NNSIS-18-02-pstm-filtered_depth"       582289.00      6820432.0058228868     198            9999
"NNSIS-18-02-pstm-filtered_depth"       582288.00      6820434.0058228780     199            9999
"NNSIS-18-02-pstm-filtered_depth"       582287.00      6820436.0058228688     200            9999
"NNSIS-18-02-pstm-filtered_depth"       582286.00      6820439.0058228608     201            9999
"NNSIS-18-02-pstm-filtered_depth"       582285.00      6820441.0058228512     202            9999
"NNSIS-18-02-pstm-filtered_depth"       582284.00      6820443.0058228436     203            9999
"NNSIS-18-02-pstm-filtered_depth"       582283.00      6820445.0058228344     204            9999
"NNSIS-18-02-pstm-filtered_depth"       582283.00      6820447.0058228268     205            9999
"NNSIS-18-02-pstm-filtered_depth"       582282.00      6820450.0058228180     206            9999
"NNSIS-18-02-pstm-filtered_depth"       582281.00      6820452.0058228100     207            9999
"NNSIS-18-02-pstm-filtered_depth"       582280.00      6820454.0058228012     208            9999
"NNSIS-18-02-pstm-filtered_depth"       582279.00      6820456.0058227932     209            9999
"NNSIS-18-02-pstm-filtered_depth"       582278.00      6820458.0058227836     210            9999
"NNSIS-18-02-pstm-filtered_depth"       582278.00      6820460.0058227756     211            9999
"NNSIS-18-02-pstm-filtered_depth"       582277.00      6820463.0058227664     212            9999
"NNSIS-18-02-pstm-filtered_depth"       582276.00      6820465.0058227576     213            9999
"NNSIS-18-02-pstm-filtered_depth"       582275.00      6820467.0058227476     214            9999
"NNSIS-18-02-pstm-filtered_depth"       582274.00      6820469.0058227380     215            9999
"NNSIS-18-02-pstm-filtered_depth"       582273.00      6820471.0058227280     216            9999
"NNSIS-18-02-pstm-filtered_depth"       582272.00      6820473.0058227180     217            9999
"NNSIS-18-02-pstm-filtered_depth"       582271.00      6820475.0058227080     218            9999
"NNSIS-18-02-pstm-filtered_depth"       582270.00      6820477.0058226976     219            9999
"NNSIS-18-02-pstm-filtered_depth"       582269.00      6820479.0058226868     220            9999
"NNSIS-18-02-pstm-filtered_depth"       582268.00      6820481.0058226756     221            9999
"NNSIS-18-02-pstm-filtered_depth"       582266.00      6820483.0058226644     222            9999
"NNSIS-18-02-pstm-filtered_depth"       582265.00      6820485.0058226532     223            9999
"NNSIS-18-02-pstm-filtered_depth"       582264.00      6820487.0058226412     224            9999
"NNSIS-18-02-pstm-filtered_depth"       582263.00      6820489.0058226292     225            9999
"NNSIS-18-02-pstm-filtered_depth"       582262.00      6820491.0058226176     226            9999
"NNSIS-18-02-pstm-filtered_depth"       582261.00      6820493.0058226056     227            9999
"NNSIS-18-02-pstm-filtered_depth"       582259.00      6820495.0058225936     228            9999
"NNSIS-18-02-pstm-filtered_depth"       582258.00      6820497.0058225812     229            9999
"NNSIS-18-02-pstm-filtered_depth"       582257.00      6820499.0058225700     230            9999
"NNSIS-18-02-pstm-filtered_depth"       582256.00      6820501.0058225580     231            9999
"NNSIS-18-02-pstm-filtered_depth"       582255.00      6820503.0058225468     232            9999
"NNSIS-18-02-pstm-filtered_depth"       582254.00      6820505.0058225356     233            9999
"NNSIS-18-02-pstm-filtered_depth"       582252.00      6820507.0058225244     234            9999
"NNSIS-18-02-pstm-filtered_depth"       582251.00      6820509.0058225136     235            9999
"NNSIS-18-02-pstm-filtered_depth"       582250.00      6820511.0058225032     236            9999
"NNSIS-18-02-pstm-filtered_depth"       582249.00      6820513.0058224932     237            9999
"NNSIS-18-02-pstm-filtered_depth"       582248.00      6820515.0058224832     238            9999
"NNSIS-18-02-pstm-filtered_depth"       582247.00      6820517.0058224732     239            9999
"NNSIS-18-02-pstm-filtered_depth"       582246.00      6820519.0058224632     240            9999
"NNSIS-18-02-pstm-filtered_depth"       582245.00      6820521.0058224536     241            9999
"NNSIS-18-02-pstm-filtered_depth"       582244.00      6820523.0058224436     242            9999
"NNSIS-18-02-pstm-filtered_depth"       582243.00      6820525.0058224344     243            9999
"NNSIS-18-02-pstm-filtered_depth"       582243.00      6820527.0058224248     244            9999
"NNSIS-18-02-pstm-filtered_depth"       582242.00      6820529.0058224156     245            9999
"NNSIS-18-02-pstm-filtered_depth"       582241.00      6820531.0058224056     246            9999
"NNSIS-18-02-pstm-filtered_depth"       582240.00      6820533.0058223968     247            9999
"NNSIS-18-02-pstm-filtered_depth"       582239.00      6820535.0058223876     248            9999
"NNSIS-18-02-pstm-filtered_depth"       582238.00      6820537.0058223788     249            9999
"NNSIS-18-02-pstm-filtered_depth"       582237.00      6820539.0058223688     250            9999
"NNSIS-18-02-pstm-filtered_depth"       582236.00      6820541.0058223600     251            9999
"NNSIS-18-02-pstm-filtered_depth"       582235.00      6820543.0058223500     252            9999
"NNSIS-18-02-pstm-filtered_depth"       582234.00      6820545.0058223412     253            9999
"NNSIS-18-02-pstm-filtered_depth"       582233.00      6820548.0058223312     254            9999
"NNSIS-18-02-pstm-filtered_depth"       582232.00      6820550.0058223224     255            9999
"NNSIS-18-02-pstm-filtered_depth"       582231.00      6820552.0058223124     256            9999
"NNSIS-18-02-pstm-filtered_depth"       582230.00      6820554.0058223036     257            9999
"NNSIS-18-02-pstm-filtered_depth"       582229.00      6820556.0058222944     258            9999
"NNSIS-18-02-pstm-filtered_depth"       582229.00      6820558.0058222856     259            9999
"NNSIS-18-02-pstm-filtered_depth"       582228.00      6820560.0058222756     260            9999
"NNSIS-18-02-pstm-filtered_depth"       582227.00      6820562.0058222664     261            9999
"NNSIS-18-02-pstm-filtered_depth"       582226.00      6820564.0058222564     262            9999
"NNSIS-18-02-pstm-filtered_depth"       582225.00      6820566.0058222476     263            9999
"NNSIS-18-02-pstm-filtered_depth"       582224.00      6820569.0058222376     264            9999
"NNSIS-18-02-pstm-filtered_depth"       582223.00      6820571.0058222288     265            9999
"NNSIS-18-02-pstm-filtered_depth"       582222.00      6820573.0058222192     266            9999
"NNSIS-18-02-pstm-filtered_depth"       582221.00      6820575.0058222108     267            9999
"NNSIS-18-02-pstm-filtered_depth"       582220.00      6820577.0058222008     268            9999
"NNSIS-18-02-pstm-filtered_depth"       582219.00      6820579.0058221920     269            9999
"NNSIS-18-02-pstm-filtered_depth"       582218.00      6820581.0058221824     270            9999
"NNSIS-18-02-pstm-filtered_depth"       582217.00      6820583.0058221736     271            9999
"NNSIS-18-02-pstm-filtered_depth"       582216.00      6820586.0058221644     272            9999
"NNSIS-18-02-pstm-filtered_depth"       582216.00      6820588.0058221556     273            9999
"NNSIS-18-02-pstm-filtered_depth"       582215.00      6820590.0058221464     274            9999
"NNSIS-18-02-pstm-filtered_depth"       582214.00      6820592.0058221380     275            9999
"NNSIS-18-02-pstm-filtered_depth"       582213.00      6820594.0058221280     276            9999
"NNSIS-18-02-pstm-filtered_depth"       582212.00      6820596.0058221200     277            9999
"NNSIS-18-02-pstm-filtered_depth"       582211.00      6820598.0058221108     278            9999
"NNSIS-18-02-pstm-filtered_depth"       582210.00      6820601.0058221020     279            9999
"NNSIS-18-02-pstm-filtered_depth"       582209.00      6820603.0058220924     280            9999
"NNSIS-18-02-pstm-filtered_depth"       582208.00      6820605.0058220844     281            9999
"NNSIS-18-02-pstm-filtered_depth"       582208.00      6820607.0058220752     282            9999
"NNSIS-18-02-pstm-filtered_depth"       582207.00      6820609.0058220664     283            9999
"NNSIS-18-02-pstm-filtered_depth"       582206.00      6820611.0058220568     284            9999
"NNSIS-18-02-pstm-filtered_depth"       582205.00      6820613.0058220488     285            9999
"NNSIS-18-02-pstm-filtered_depth"       582204.00      6820616.0058220392     286            9999
"NNSIS-18-02-pstm-filtered_depth"       582203.00      6820618.0058220308     287            9999
"NNSIS-18-02-pstm-filtered_depth"       582202.00      6820620.0058220212     288            9999
"NNSIS-18-02-pstm-filtered_depth"       582201.00      6820622.0058220132     289            9999
"NNSIS-18-02-pstm-filtered_depth"       582200.00      6820624.0058220036     290            9999
"NNSIS-18-02-pstm-filtered_depth"       582200.00      6820626.0058219952     291            9999
"NNSIS-18-02-pstm-filtered_depth"       582199.00      6820629.0058219856     292            9999
"NNSIS-18-02-pstm-filtered_depth"       582198.00      6820631.0058219776     293            9999
"NNSIS-18-02-pstm-filtered_depth"       582197.00      6820633.0058219680     294            9999
"NNSIS-18-02-pstm-filtered_depth"       582196.00      6820635.0058219592     295            9999
"NNSIS-18-02-pstm-filtered_depth"       582195.00      6820637.0058219500     296            9999
"NNSIS-18-02-pstm-filtered_depth"       582194.00      6820639.0058219420     297            9999
"NNSIS-18-02-pstm-filtered_depth"       582193.00      6820642.0058219320     298            9999
"NNSIS-18-02-pstm-filtered_depth"       582192.00      6820644.0058219236     299            9999
"NNSIS-18-02-pstm-filtered_depth"       582191.00      6820646.0058219144     300            9999
"NNSIS-18-02-pstm-filtered_depth"       582191.00      6820648.0058219064     301            9999
"NNSIS-18-02-pstm-filtered_depth"       582190.00      6820650.0058218964     302            9999
"NNSIS-18-02-pstm-filtered_depth"       582189.00      6820652.0058218880     303            9999
"NNSIS-18-02-pstm-filtered_depth"       582188.00      6820655.0058218788     304            9999
"NNSIS-18-02-pstm-filtered_depth"       582187.00      6820657.0058218700     305            9999
"NNSIS-18-02-pstm-filtered_depth"       582186.00      6820659.0058218608     306            9999
"NNSIS-18-02-pstm-filtered_depth"       582185.00      6820661.0058218520     307            9999
"NNSIS-18-02-pstm-filtered_depth"       582184.00      6820663.0058218424     308            9999
"NNSIS-18-02-pstm-filtered_depth"       582183.00      6820665.0058218336     309            9999
"NNSIS-18-02-pstm-filtered_depth"       582182.00      6820668.0058218236     310            9999
"NNSIS-18-02-pstm-filtered_depth"       582182.00      6820670.0058218152     311            9999
"NNSIS-18-02-pstm-filtered_depth"       582181.00      6820672.0058218056     312            9999
"NNSIS-18-02-pstm-filtered_depth"       582180.00      6820674.0058217968     313            9999
"NNSIS-18-02-pstm-filtered_depth"       582179.00      6820676.0058217876     314            9999
"NNSIS-18-02-pstm-filtered_depth"       582178.00      6820679.0058217788     315            9999
"NNSIS-18-02-pstm-filtered_depth"       582177.00      6820681.0058217688     316            9999
"NNSIS-18-02-pstm-filtered_depth"       582176.00      6820683.0058217600     317            9999
"NNSIS-18-02-pstm-filtered_depth"       582175.00      6820685.0058217500     318            9999
"NNSIS-18-02-pstm-filtered_depth"       582174.00      6820687.0058217412     319            9999
"NNSIS-18-02-pstm-filtered_depth"       582173.00      6820689.0058217320     320            9999
"NNSIS-18-02-pstm-filtered_depth"       582172.00      6820692.0058217232     321            9999
"NNSIS-18-02-pstm-filtered_depth"       582171.00      6820694.0058217132     322            9999
"NNSIS-18-02-pstm-filtered_depth"       582170.00      6820696.0058217044     323            9999
"NNSIS-18-02-pstm-filtered_depth"       582169.00      6820698.0058216944     324            9999
"NNSIS-18-02-pstm-filtered_depth"       582169.00      6820700.0058216856     325            9999
"NNSIS-18-02-pstm-filtered_depth"       582168.00      6820702.0058216756     326            9999
"NNSIS-18-02-pstm-filtered_depth"       582167.00      6820705.0058216668     327            9999
"NNSIS-18-02-pstm-filtered_depth"       582166.00      6820707.0058216568     328            9999
"NNSIS-18-02-pstm-filtered_depth"       582165.00      6820709.0058216480     329            9999
"NNSIS-18-02-pstm-filtered_depth"       582164.00      6820711.0058216380     330            9999
"NNSIS-18-02-pstm-filtered_depth"       582163.00      6820713.0058216292     331            9999
"NNSIS-18-02-pstm-filtered_depth"       582162.00      6820715.0058216192     332            9999
"NNSIS-18-02-pstm-filtered_depth"       582161.00      6820718.0058216108     333            9999
